SEARCH,YEARS,PATTRN,HASHfile
NaN, 2019 ,IsNaN|NaN,/tmp/work/0/02ee940da713dffc76a9c158d9573042913503974cc759932457c566ccf806c0
NaN, 2019 ,IsNaN|NaN,/tmp/work/0/018ee61328f859a0cd954a0e145d4a274201d06f005e21b26889fd803b74a97d
NaN, 2019 ,IsNaN|NaN,/tmp/work/0/0c75dc404a2503404849fc2f52434ed345a471771d05f6f8148a3be9b5763fd0
NaN, 2013 ,IsNaN|NaN,/tmp/work/0/07e852a73c3e467e4ada372756754d62bd5a939000f7b7bd6684d4ad60aead6d
NaN, ,IsNaN|NaN,/tmp/work/0/00e4bba845102222660a75d131d0051de67c53edf489896cde42bac8d4ba42bb
NaN, 2015 ,IsNaN|NaN,/tmp/work/0/01c1b25200a5846802ea961939eba60999d10f2c088cde653b87194ce5200d37
NaN, 2013 ,IsNaN|NaN,/tmp/work/0/020567909eb39c06c0fada08fb190270701c3cd89dbb24a4aacd34dba4c12f7e
NaN, 2019 ,IsNaN|NaN,/tmp/work/0/066d59c54c978dd715b7809e139e9b3dc8d940b6bc3e054483434e360a742eb6
NaN, ,IsNaN|NaN,/tmp/work/0/0b8dbed32e3a1baaf0498dd190e9a8abc68fd505459e351c15d39268ad517cd8
NaN, 2019 ,IsNaN|NaN,/tmp/work/0/0744955fecb5d10706ccbc2ccfba820bde134f5a7e0b8b978d4dba5789b0bc61
NaN, 2008 ,IsNaN|NaN,/tmp/work/0/0227e0e5525d642e4e7bbbf9b97c3ff9d1d6f98bde9297c8ce3a5091bd4c8773
NaN, 2017 ,IsNaN|NaN,/tmp/work/0/0f1e868055caba47414eb6018520eb2979fc3c2c2ea8d3325941eadc6a7c7cf3
NaN, 2017 ,IsNaN|NaN,/tmp/work/0/01f133d541c730d8ecc30fdcd8beb671eea1414c28e92284644cbdfef9ecf7ae
NaN, 2018 ,IsNaN|NaN,/tmp/work/0/0fcfc03e2769e5a5128c3b0e93e2f68141e6fca438bb7f5e043e40146c154210
NaN, ,IsNaN|NaN,/tmp/work/0/076ca3dc8b4fb2d3ad1e3a478764bf3a02cc8550126c538b4281062c33eea672
NaN, 2011 ,IsNaN|NaN,/tmp/work/0/0dfc4f75ef3efb1d1589b8b6afcd8d1c039416fe25843e02091e23fa3adfa147
NaN, ,IsNaN|NaN,/tmp/work/0/002cda107dc5482b7773ee4ee01e21420940e7ed86afcceeb6fc75d57d93a982
NaN, ,IsNaN|NaN,/tmp/work/0/06782bced603f979f5b4bc3878bc370d5df67695d272413984890bcc35b861ed
NaN, 2015 ,IsNaN|NaN,/tmp/work/0/0086bf9c1e05d50f3067abe227ddb7bd75f85f364a4d537bafd2db4a26b46862
NaN, 2018 ,IsNaN|NaN,/tmp/work/0/036d31ddb6e0ab6d0e5b09d7cd21fc4a688d84f5d5466c6f9d2c0e207bd75a51
NaN, 2019 ,IsNaN|NaN,/tmp/work/0/069868749aa1bbe834a887dcb15392b9672907f84659ce92ff1462ae286962b3
NaN, 2018 ,IsNaN|NaN,/tmp/work/0/014ac16eca7c766a5c79d9976dba6dd701a783d1fc372de9af87cd9fbf9f2bac
NaN, 2021 ,IsNaN|NaN,/tmp/work/0/0fe354a93a92205aed0a103df9d6ff53fd002ffcc0748411bf087295c30ce756
NaN, 2008 ,IsNaN|NaN,/tmp/work/0/0891b0f6b249af3a27e6530539b061e25aa25e6adf1ab62ee60623ff9ca03b93
NaN, 2017 ,IsNaN|NaN,/tmp/work/0/0e70f329acf599801d0535cd019bc5490287eb65d15e6c5c11f1c9d01d799b5c
NaN, ,IsNaN|NaN,/tmp/work/0/0394d199fa2cf03bc1f55d54f495fcbddb01e91386b78ee64c1b49eec7af1180
NaN, 2018 ,IsNaN|NaN,/tmp/work/0/0203991b66edc0f0144fd8ddf9494a5e51cf4590182be124ec7d9b25a29df6c8
NaN, 2020 ,IsNaN|NaN,/tmp/work/1/1bd5eae77029c63ab6b156fa127276a96bbde95814a79f47250c3c7908f6c778
NaN, 2021 ,IsNaN|NaN,/tmp/work/1/11e4bbe9e75f5c83be46fc66d690391cd5375c368fdba37963e2a3f82ddc355e
NaN, 2016 ,IsNaN|NaN,/tmp/work/1/1cf85a84b4f93e1848fb7dde42e051f41254db1ea330d4b0e4029fa889194d1c
NaN, ,IsNaN|NaN,/tmp/work/1/16a2d425839c23fa9791a2585048505935ffbb58cfc7f0f81c076156dd767b86
NaN, 2015 ,IsNaN|NaN,/tmp/work/1/187af05022d28cd51e928bf56870dddee9609a35f800ea264804e69d0bf5640e
NaN, 2014 ,IsNaN|NaN,/tmp/work/1/18aa4f8355de299bee2a5fd3c86962f454cce7bc5b68492f8409caa262c80cd5
NaN, 2020 ,IsNaN|NaN,/tmp/work/1/10e4e138e3cdc4735caf6a62da99bd63ec39938c94ae56dee621035f258614c3
NaN, 2009 ,IsNaN|NaN,/tmp/work/1/14eba2e8408ab43ca730e50821150408891d1239c610af50d344c548fefc58bf
NaN, 2012 ,IsNaN|NaN,/tmp/work/1/1357d57730dcf5afd92320d186b4cdb9a159aa2aa645197ca0c7fabef81ae838
NaN, 2019 ,IsNaN|NaN,/tmp/work/1/1e31a05d5ce6048a30da272e6256c4e5288e1d715cb9e57d6d0eb8db29be82b8
NaN, ,IsNaN|NaN,/tmp/work/1/1d6c146574a09a369abbbeef5039f281ca27f2f7586fedc62d54935b5fbb91da
NaN, 2013 ,IsNaN|NaN,/tmp/work/1/12f3f7b5d049ee3df7f15601b9fba355c4437ee6566370b2d0bce0241cf1f0e3
NaN, ,IsNaN|NaN,/tmp/work/1/100f8e69f03a10262c283d3e10a237018605982b6787074019702eece124cf89
NaN, 2020 ,IsNaN|NaN,/tmp/work/1/17c4fd53847d16d165fbdae95f0cbdc738aa17429490f5248e751126e1762218
NaN, 2020 ,IsNaN|NaN,/tmp/work/1/1f5245c963113f9bafb202bc4b48a272a2d213692e3b5b34fe6179e8dcb6f8c6
NaN, 2012 ,IsNaN|NaN,/tmp/work/1/10dd7e3983e9394bf49724820ac7fce8c4f60f5d23383f724f9790fd840d0ef7
NaN, 2019 ,IsNaN|NaN,/tmp/work/1/16ad8d735ffcc34e18085b70dde30f426dc2b80adc9ff898d845119c822095ef
NaN, 2012 ,IsNaN|NaN,/tmp/work/1/114366da7578efbc07153814cff26339e08450a95c448a1c8bd0fef68e6766ff
NaN, 2019 ,IsNaN|NaN,/tmp/work/1/1f3331b6077352db25dc22eb3f1c2d231fd2c85fe76a7ee7a7d4571339f36eff
NaN, 2017 ,IsNaN|NaN,/tmp/work/1/1e52f837417b66bbefde927805beaf2bb77f0c0e4c3dd0851fd704b36bf298c5
NaN, 2008 ,IsNaN|NaN,/tmp/work/1/19200258d523c84d798410531a773d602493851b9abf68ec35ce05bd9a3b479b
NaN, 2009 ,IsNaN|NaN,/tmp/work/1/1129fbd952dc5aabfb4ac6415f2a012295267a15eb186d271fd68bbf292344ad
NaN, 2011 ,IsNaN|NaN,/tmp/work/1/1a060a6bd9cf8cdf4a9148c77cb4b7c77c911920b89c34a09012d3de7465d621
NaN, 2020 ,IsNaN|NaN,/tmp/work/1/1625a47b3374b01798089b4c608acec239cf551437500292519a883122ba0d09
NaN, ,IsNaN|NaN,/tmp/work/1/1996902caca895028c9bcc2dc41ae760813a010347294a03c7d0bec315d37889
NaN, 2018 ,IsNaN|NaN,/tmp/work/1/1b39ac45f6d64620d6fdc91a8fec49fa3c8d252b39e916bf44e58ab1dde1392b
NaN, ,IsNaN|NaN,/tmp/work/1/1ac86df72406c96a14372a6439cc883a14e9b6f1678bb3f6389804820925717a
NaN, ,IsNaN|NaN,/tmp/work/1/16a362bce799ceb4bd16aeb176f59ddd622dde0d05c4d019c614841a85773dc0
NaN, ,IsNaN|NaN,/tmp/work/1/135f2fafb6a50acca4eb67041bff9f345981277380240c42abbcfcb4006f2283
NaN, ,IsNaN|NaN,/tmp/work/1/1562f8d3b34e8ba5f8a3fcf4c3e840cae23486f21daef3c9f0084ed75dabcafb
NaN, 2015 ,IsNaN|NaN,/tmp/work/1/197410adeb3da6f489e41a565289632fe37cbacfcc43ab91bb89ff40101c16a2
NaN, 2021 ,IsNaN|NaN,/tmp/work/1/109b1c9cfa470a1bc1a9cac82b12871fab5241ddc4d98e54253b5a04f897260d
NaN, ,IsNaN|NaN,/tmp/work/1/140aba406a86640ea59f5af9afefc27d5ffa76337e49352fd1a1a31fa8ed3da4
NaN, 2018 ,IsNaN|NaN,/tmp/work/1/135c444e2168016e273a44214b10dc022d2e688eeb6734b234db047d32d923ad
NaN, 2011 ,IsNaN|NaN,/tmp/work/1/14491e048bdf255ae88dbb2586c7fc101e721d4154ee79cb244de4eef410bffb
NaN, ,IsNaN|NaN,/tmp/work/1/12dc2a1bea8ab70cf8556baecc78591fe5e125586e7d6dff4e84d66714ab4415
NaN, 2020 ,IsNaN|NaN,/tmp/work/1/19aeb1a4466e0c300152a64ded610bb440fc72518eb3f96e8eb9fdb4b7ec9b23
NaN, 2010 ,IsNaN|NaN,/tmp/work/1/167bd7aa83349d8fda5da9ffe30a4fdc1e534d2bb687f62b90e0c6142ae5a231
NaN, 2020 ,IsNaN|NaN,/tmp/work/1/16ac2e2ea9a12c2495b4ee5777ac008d3d8b2724920533218377e2d5461474b6
NaN, ,IsNaN|NaN,/tmp/work/1/141fc562fd5e156006af22e27b836a834922426e228368334b0b24360500a897
NaN, 2021 ,IsNaN|NaN,/tmp/work/1/11a116743ccf9f80eb665ebf053fdd9ced438d6c01b5579ae8cc9d5bdffd5dae
NaN, 2015 ,IsNaN|NaN,/tmp/work/1/13cc83b498f7e52fe03db88fa577aaa8a0f36f29c96589e48973f97e6ccf3fb4
NaN, 2013 ,IsNaN|NaN,/tmp/work/1/107374bac2d3afc538a7eb565735bc57bd7b54e2eec926a1cff3dcc25634879f
NaN, 2020 ,IsNaN|NaN,/tmp/work/1/1cb9f8d895e830df78a5592ecea04291f9bcf243a2353e76a627d3f8444a3288
NaN, 2013 ,IsNaN|NaN,/tmp/work/1/1bec3cbd28b63d398ba99e1de1da6da7785a083995959a0c67167d7637919ae9
NaN, 2017 ,IsNaN|NaN,/tmp/work/1/12c6385c452875cdc8b8a04864c1aca58fed1d0c78d2f77682e58030612bf36a
NaN, 2015 ,IsNaN|NaN,/tmp/work/1/1123bd1ad97d93ad67a3f5d373e4a1c2d2f4a375101ead168116b4c939911257
NaN, 2017 ,IsNaN|NaN,/tmp/work/1/19750780ef4dcc1a96d33d42487997dfa493878b4b17a13e98f6a2aa5ea5da29
NaN, 2012 ,IsNaN|NaN,/tmp/work/1/1613567dca10605d179c1f525bc91ee419028e1c6022d923d899fb8f2686da2e
NaN, 2020 ,IsNaN|NaN,/tmp/work/1/16aff4a50f0f653a4099ca17cb0fd859c920aa22a279ab2ceb610467f857f57a
NaN, 2020 ,IsNaN|NaN,/tmp/work/1/18a1d83287bc1227b932c95e5e94f45a619d3610eb74f781112d421aa9361d3a
NaN, 2020 ,IsNaN|NaN,/tmp/work/1/1aa8ed3d9c11618379a2f0e0ab1a4cff0349bfc8a9bb08b5b0e5b49dc806ccb7
NaN, 2021 ,IsNaN|NaN,/tmp/work/1/1e02c0f3f48fc4be58c3cfe9e1c16168348bd746b18b868ebe32dabb5a6e2b34
NaN, 2021 ,IsNaN|NaN,/tmp/work/1/1d71713a515b6fbe4c4954175a51abfcf00e01846ebbd5bed8b175cac016632f
NaN, 2015 ,IsNaN|NaN,/tmp/work/1/114f8b47e81c5a3ae5229e7833e8bee3b714917355f50f9f795c1a2481b88773
NaN, 2019 ,IsNaN|NaN,/tmp/work/1/195452d448e7038aa5e3d0972e199ae91e089f1140d17dc60c10b966f45ebf16
NaN, 2012 ,IsNaN|NaN,/tmp/work/1/127dd01cf1a472e9a03cc68d01d0fb8498ccbf89fce73cebe41933c252be4557
NaN, 2019 ,IsNaN|NaN,/tmp/work/1/11cf6b3509a6f4a0e90aa2043996605e2c6a3c445d80848809a687e46fec529b
NaN, 2020 ,IsNaN|NaN,/tmp/work/1/13a86286e75413ed1cca3e59a851fd5bf9cabc1591931ba1dce29b25d59a49fc
NaN, 2018 ,IsNaN|NaN,/tmp/work/1/193345a9a733d94699531ba46127ce75a9fe6979e22fff527bc3b39cecc78f37
NaN, 2020 ,IsNaN|NaN,/tmp/work/1/130a1e0b3715e44e68974d76b6a182b059c70eae13885a88823e6a3e2f00ce6d
NaN, ,IsNaN|NaN,/tmp/work/1/1683c66bf60f004be9604640cb24b789b582e0b2e1d2d235f3ff03073ed3a5b3
NaN, 2016 ,IsNaN|NaN,/tmp/work/1/15f47672b21b8ed04a6a841751df439f047cb614071b7ace695f1d6cf5a0435e
NaN, 2017 ,IsNaN|NaN,/tmp/work/1/117d5710f341cc0338962ef222915f2e9513f9668e18c29dcc5e956b562fe12c
NaN, 2019 ,IsNaN|NaN,/tmp/work/1/10b7ef5d41c97d79c3f8d7c65a54093e41680476a6709c701424247b363cb3d1
NaN, ,IsNaN|NaN,/tmp/work/1/14c218033e6a6e9d7b02c8efab514344a55dc6a2de92945001714786a510a729
NaN, ,IsNaN|NaN,/tmp/work/1/1cb085fd8eb806bd316bd6e238c1488c271cc809cb7c98212bfe1a46944ab318
NaN, ,IsNaN|NaN,/tmp/work/1/19d59d823cc8d15a96de6d38e6e70a081d769cb37ae987f2aef73b2e1c07e24f
NaN, ,IsNaN|NaN,/tmp/work/1/1e6707ca0ecb3c572a54011577457e70f0fb27f5df2513e86da7aca63ccc8e31
NaN, 2020 ,IsNaN|NaN,/tmp/work/1/1e9849b90f7e3902feb75057b55d98c17aaf6c888bdbca7bf35a2f20e7e4a0bb
NaN, 2017 ,IsNaN|NaN,/tmp/work/1/120cf81d5364672fe1b834c8dc11321981b95f0c6dc0608d0947dfda965e466c
NaN, 2019 ,IsNaN|NaN,/tmp/work/1/12b5e57607578b73c1cca23edcb260cb98cac7b3835a5886b3b88a32d0ea3c06
NaN, 2020 ,IsNaN|NaN,/tmp/work/1/196c20bef1fc5485d05d5502530c152a1f970bb8340bad66513e0e8f4a982283
NaN, 2017 ,IsNaN|NaN,/tmp/work/1/12b6fb5a9ae0d35c1c2e35195f24b3dbf798269348004c2e7707445b2c660a80
NaN, 2020 ,IsNaN|NaN,/tmp/work/1/15550296711313784592b7b8ca3de83889b0b8f10181d4507a14c9cfb07b5626
NaN, 2010 ,IsNaN|NaN,/tmp/work/1/19c8626b5a3c1fcda836317526476e184490996d22c37c507142a6325341129c
NaN, ,IsNaN|NaN,/tmp/work/1/1ea54647e77b485fa3f8057d2ba0b43ad979fc3ee9695db56e0b18d2def76f6b
NaN, 2018 ,IsNaN|NaN,/tmp/work/1/19587fd4dd748dedab402f4141bf928e8b24e66a9b9c2ea5a4fb5fa38a8cbc15
NaN, 2019 ,IsNaN|NaN,/tmp/work/1/1c57642eabf4698e9cdb76e2369faceff8447378b2b0becca04fb36016cc8986
NaN, ,IsNaN|NaN,/tmp/work/1/1563a8dcb6a6d0fcb96f2e7ca65eea13c75659ad86638f6c59ed31761513b9c4
NaN, 2017 ,IsNaN|NaN,/tmp/work/1/1fe1ca969aa89d9fe55d806bdccab199b1e8a994b02703aa78bb4f8c19446b58
NaN, 2019 ,IsNaN|NaN,/tmp/work/1/1b45241afd29ebcf5556c5e00ab99281f1ba6153007aad6858a47b7dbe71a9f1
NaN, 2018 ,IsNaN|NaN,/tmp/work/1/14b4f3171ce23aba17d18641546c3edca268ea1c4b2889a134cd4c43a6059211
NaN, 2013 ,IsNaN|NaN,/tmp/work/1/1e17bb1db819d23ab4c71d30c38bedc84544c672863317563e82bf3689f99241
NaN, 2014 ,IsNaN|NaN,/tmp/work/1/159f5c90ade00159d2d662cd55aaa3844f7dd3897005293a56a78207c57c993b
NaN, 2018 ,IsNaN|NaN,/tmp/work/1/1bc1a92adf1c39f5e7ce18a1df91d904eeee583159d792c7766bec5f9511799a
NaN, ,IsNaN|NaN,/tmp/work/1/10bc336cf7df7bd3ef8695b1542e0412187275ca9e6ab0e7b1f450a8eccd79dc
NaN, ,IsNaN|NaN,/tmp/work/1/1f064b3831aca59c90eeaa14a1a1299f0770a4a8db7a96f4d540d79df15ee578
NaN, 2014 ,IsNaN|NaN,/tmp/work/1/1ea6f3a580303f4da468265217dfcf6474c6b87e270d33fb68a4f5f7c067108a
NaN, ,IsNaN|NaN,/tmp/work/1/1badc912a3e094aacde5e219148b464061daa1a90e63115ddb26c6db5e507f01
NaN, ,IsNaN|NaN,/tmp/work/1/1f25f4e6d0557f642d75e714a54970126bc18ee4edb21da0fe853d0c051ce7b4
NaN, 2015 ,IsNaN|NaN,/tmp/work/1/136fde09badfd2c0e644603f4b4a0dae5244901db5971b3b8b1a72d7025bfe7f
NaN, 2017 ,IsNaN|NaN,/tmp/work/1/19710cad310e8cc92b643cc3b8c8666cb95ac5c160d5761d20e071324cc94460
NaN, 2020 ,IsNaN|NaN,/tmp/work/1/16eb131862219f3e081942930ec093ccf0cd8dad350614b4d2276dd1d957fcc0
NaN, 2009 ,IsNaN|NaN,/tmp/work/1/15079455e3a575a0312ea9f6e38393b0ebffe48dee6140e944b822248e8d29aa
NaN, ,IsNaN|NaN,/tmp/work/1/1ec32698cb3383098c3fb0b17a9513796dd27cfa8edafedf709b30fc7ff83bba
NaN, 2010 ,IsNaN|NaN,/tmp/work/1/1b6d7309deeb7e262595da714ce0e37f7fab821e54403d68abd536d16aaaf728
NaN, 2008 ,IsNaN|NaN,/tmp/work/1/169da9b8d3671ea999af971517bb3a0fd8a50fa945789a0285a3f92ea159a96a
NaN, 2017 ,IsNaN|NaN,/tmp/work/1/1e76faca4dffbe112034db95e7978748a1012219288503798ff5ae536676af1f
NaN, 2019 ,IsNaN|NaN,/tmp/work/1/1e717ccc74acca8ddd1806af3616df0bdc64ec433dc583e76af7bdbc05fa1891
NaN, 2012 ,IsNaN|NaN,/tmp/work/1/132db5064fc8e05dca503af0f5964521182744236dfe3d1616a0bbd1566af1da
NaN, 2018 ,IsNaN|NaN,/tmp/work/1/1f4c33bfb292f1cbac16d5bc5ef1b6022ee796c19d3e63f5d4bcfb5cade61c8f
NaN, 2009 ,IsNaN|NaN,/tmp/work/1/1840b98c81e6b839dddf02f1c1484cd74310c9982388e019cdd4d1f9ce0421cd
NaN, 2017 ,IsNaN|NaN,/tmp/work/1/18fd62757cd83ab2ad989aa5ce71a8fadba1b0321b3a8ea7ccedc1cba9b3e508
NaN, 2013 ,IsNaN|NaN,/tmp/work/1/15ef22c5e31d3899aab160d1044131bb4a59d7e5d0a7bfbf45a2fd090e104585
NaN, 2012 ,IsNaN|NaN,/tmp/work/1/16ce0c24eec32abdcd8822d4f53d0a1d80587b7526f834c7804d042a935fa466
NaN, 2018 ,IsNaN|NaN,/tmp/work/1/1eac3ecdfcf07d6ac85a1650b24d6155a548fbb6b5d0c9fea642b690878f6e74
NaN, 2006 ,IsNaN|NaN,/tmp/work/1/12b805af0d4517061c28cf5f6db9a4cff7118861fc2c9e1dacfdfc42c1e5a549
NaN, ,IsNaN|NaN,/tmp/work/1/13680824994b7e6f326e77c62184abf9611b607d790165ede889bedb495e108f
NaN, 2015 ,IsNaN|NaN,/tmp/work/1/1ced9a1f5710b5c032935eba66256be5491cac6982dca7440dcb8c9889428722
NaN, 2018 ,IsNaN|NaN,/tmp/work/1/1e005d7e1881022c137d3af4b7252c3422de8f0c1617911a6117a0c38f337c9e
NaN, 2017 ,IsNaN|NaN,/tmp/work/1/191e3d76e792b66d31c60f5c296fb8ea5353ad467ee5b044d61d48daf51429f4
NaN, ,IsNaN|NaN,/tmp/work/1/1f1494db229cfc72009ff86cf413f3d13a5e38d3c05f3ac36aa16c0a923fc296
NaN, 2018 ,IsNaN|NaN,/tmp/work/1/1e1a768f01cc77ac8b07faac5a4945b8cbbb67af9095373ec1f0a1c4f7503f5a
NaN, 2012 ,IsNaN|NaN,/tmp/work/1/11999d84f610c0a6ec3180ee9530a5a354eae7471fbe02a40e2df82995466947
NaN, 2018 ,IsNaN|NaN,/tmp/work/1/17b756759c95daedbead8c2a2f8457072d3a14b4467afc4d45660052d0d46fa9
NaN, 2010 ,IsNaN|NaN,/tmp/work/1/16a8851ef384ee1d7b54931ceb76715c037e5e674919538de3232d5e52282a7e
NaN, 2016 ,IsNaN|NaN,/tmp/work/1/14437a992981b50fcbee3a7f5a0e667a301ff4d532833b36bfd72df4cc7f42d4
NaN, ,IsNaN|NaN,/tmp/work/1/160d1718d6f72c5e1c5e5317068b216eae9b35c0728282f40cf17ef13c8f2ddd
NaN, 2020 ,IsNaN|NaN,/tmp/work/1/1cf66692dc4e27e10fcca01c8faeda473c3696c473438319dd8b08b59c610346
NaN, ,IsNaN|NaN,/tmp/work/1/13bcd42ed9fcc1ba46b4fcabbc8c0761f9f120821719ffa05679d3bbc7bdf3ba
NaN, ,IsNaN|NaN,/tmp/work/1/1fd19440f367b9f88fc57e2027555eba8240939d48847dfa3340413e7c376d62
NaN, 2018 ,IsNaN|NaN,/tmp/work/1/1a19091d911fca3783ea412786f14b8008d4b66352ac3c01e9f255f02fb3fee6
NaN, ,IsNaN|NaN,/tmp/work/1/1d63d49344daca5a396936870c78c43f481ba10b5f95a6faf2bbe50b9048644b
NaN, ,IsNaN|NaN,/tmp/work/1/15df05de90210e14a9cb38f0363d3817459cc3f6396de3ddbf1f19b2c573e37c
NaN, 2019 ,IsNaN|NaN,/tmp/work/1/12363222091ace81d12d76e2c79fab13c389614316d7228a0a67c1983cf829bb
NaN, 2017 ,IsNaN|NaN,/tmp/work/1/1241f8f0eda48d24013938abeaadf6d59dcd2abe9458e8a9d4e1f9eaa31aa2ca
NaN, ,IsNaN|NaN,/tmp/work/1/10a7261928b72155377f6d30e5cda99ec119658cc27218271c59d95d4bc5fe53
NaN, ,IsNaN|NaN,/tmp/work/1/1efdd7865ae9a8a6b945a92376c23902dbeea9ebf6f061736f7de505dbd9ed34
NaN, 2008 ,IsNaN|NaN,/tmp/work/1/12a13b58921bf35586fea35aa590269802f0014d18415322b66812d0ebd061e5
NaN, 2019 ,IsNaN|NaN,/tmp/work/1/13b07886de5e343a1847f9f732cf4a28e6b7b308bcacc0b9020d517c05a82f8e
NaN, 2018 ,IsNaN|NaN,/tmp/work/1/1b84c83df55f4a3b66c92ce3d7872af1ba08041346531a4e194d450140276e5d
NaN, 2015 ,IsNaN|NaN,/tmp/work/1/16883c200950287544e3191fe21ff471bf56482bd80667d73be4ee3b38642803
NaN, 2020 ,IsNaN|NaN,/tmp/work/1/16f5e17131c9bda79d24be07a3b8d57706b77842b716d61dd7a5bbbed19427f6
NaN, 2013 ,IsNaN|NaN,/tmp/work/1/1f0caeb4fb02f57d4ef8aa23eb9d0c59fff52f0f4b8993a9a2cceb9674c89e4a
NaN, ,IsNaN|NaN,/tmp/work/1/1e05c20c80358a3518d3a2be33800ade2c3c60bf27412e54f8dc094e75308c96
NaN, ,IsNaN|NaN,/tmp/work/1/1653cf5339b1fa787ea4383e571706f4ef6dfec61139ce5fecf0111a982f6468
NaN, 2017 ,IsNaN|NaN,/tmp/work/1/165047c1a59dedc66cd1c2ee7a9a91eed0b2fc9ce03d9ce2ba3dafbc73eea7cf
NaN, 2010 ,IsNaN|NaN,/tmp/work/1/1d6546eafff4ce90ba1915db02ed3acbebba59869314780dd03cae467d8e0303
NaN, 2019 ,IsNaN|NaN,/tmp/work/1/1a12bb29f94132b2c9b024a0668d93ea6be8ff6de5fc09846f2404be95505732
NaN, 2021 ,IsNaN|NaN,/tmp/work/1/1e9d9bb5143d57a01df3cb61696754e9da0ab85b29c1955ef7a3a3b84149aadd
NaN, 2012 ,IsNaN|NaN,/tmp/work/1/10eaee4e9cc062a2d6d182c939e11eccc804cc015d7462d42ce6c24ebcc42963
NaN, 2012 ,IsNaN|NaN,/tmp/work/1/18275b70383ab4eace0ed90cfeead78adc51f75828c4c314dc384085a9d8753f
NaN, 2020 ,IsNaN|NaN,/tmp/work/1/1da8e9065d4be4b071260cbfce61ee3ed666ff81aed7c2703b3e3a811ead3227
NaN, ,IsNaN|NaN,/tmp/work/1/1a7ab7bc76153ffc692657b66044c1f309dcb0a6cbc6ec7ccd66294bd602b49d
NaN, 2010 ,IsNaN|NaN,/tmp/work/1/13ec59fc3af940ad6b47c682f0a5be445b5b69cae4bcb42962bf29502eed8cce
NaN, 2021 ,IsNaN|NaN,/tmp/work/1/1cc166ea579d093803093a247162a73c014dafe252f29b6f1f4f855b77d512a8
NaN, ,IsNaN|NaN,/tmp/work/1/166a79473e9b5be9874d172eebaeff2e23e5ed03d95de0cf91580a4fe7c5dd44
NaN, 2020 ,IsNaN|NaN,/tmp/work/1/1d29fa1d158d45e608270589ae2100a0586d44df362241b4bfcb7c0c08333c3c
NaN, 2017 ,IsNaN|NaN,/tmp/work/1/13bfba53754f65d6c61764151d96b7e9d1859937dc28b4a62c5fa725f2148d79
NaN, ,IsNaN|NaN,/tmp/work/1/12e740038653bf4bb2fbc6d64d88e0abdcffe569edeaaef6b7d803661ee0e091
NaN, ,IsNaN|NaN,/tmp/work/1/1641f018000564ea669b33429be1523bece6c8c8d0c9fd730c69231efb8d9117
NaN, 2018 ,IsNaN|NaN,/tmp/work/1/1932df364cb9bfb8be156a7722cbafa1b5a55fe34128fcf97c833e8959d5650d
NaN, 2018 ,IsNaN|NaN,/tmp/work/1/1a9a76c9b350a9b3c0166a6d66a0ed34379e040ba4cfe9e1ce91a079e207eb8f
NaN, 2020 ,IsNaN|NaN,/tmp/work/1/139fdb41313e8b156ad80385c7f4ae629dacb3fd28f4267504fad57423e7bd0e
NaN, 2015 ,IsNaN|NaN,/tmp/work/1/162f8fce8de357d365abb45c825b2bc67cd93ca15b40d6a870e240eb7578d46e
NaN, 2009 ,IsNaN|NaN,/tmp/work/1/13863d9a0625242553bbbfb6f6baa0c462eb32eef595709e9628221457029bf3
NaN, 2018 ,IsNaN|NaN,/tmp/work/1/1d7d1eb97d2fc40c976a0df72a90e956c1c12f54caecd72879eba582be50c8fd
NaN, 2009 ,IsNaN|NaN,/tmp/work/1/1ba061ef2c74b51925e075225e20d2f0f1519ea1d02e9414e1c2bfd3c606df6d
NaN, 2020 ,IsNaN|NaN,/tmp/work/1/10e84a9984cfe03c9e184c9526c1dbcecb63f6b3726c418f15c5955ec92cec35
NaN, 2018 ,IsNaN|NaN,/tmp/work/1/16c5c682330c47637961095a8e584917352eb0ec759e3036724fd0eca82d68ee
NaN, 2020 ,IsNaN|NaN,/tmp/work/1/13d17917e08f49ac764ef542c96bc02c1c668f908d33d4889ea5831c99306c63
NaN, ,IsNaN|NaN,/tmp/work/1/1682211eb54f741c71d3e26c85fc8ee0e433c5554e9bf2174b9b44e3888a4d1f
NaN, 2010 ,IsNaN|NaN,/tmp/work/1/139074f649821d3e52d39f080293262dd163ad55131a75ce6ffa04b0be8474e1
NaN, 2014 ,IsNaN|NaN,/tmp/work/1/1b3ca2439f0b7552db05fb9806ca9520d46810a41307aec895ddf7657b5201ba
NaN, 2018 ,IsNaN|NaN,/tmp/work/1/1dc4d5cc058ee3870164f38b3a0f2e7e6d78d960d767b77c326f13d9405a72ae
NaN, 2010 ,IsNaN|NaN,/tmp/work/1/151cb4721174a5a193785beda45eb83d4f45f3616f70736a9fa8448c24bad804
NaN, 2020 ,IsNaN|NaN,/tmp/work/1/193d6bc51a739142d7c84c5f7e6eb2bf89b7c6fb198bfcdfc9f8310d3a9fc9b7
NaN, 2019 ,IsNaN|NaN,/tmp/work/1/169c84bb77e36e65da059418813ff46a3906783a0a4f09fc22e4df0ffc6e2b9d
NaN, 2018 ,IsNaN|NaN,/tmp/work/1/104a12f4186740986c9ee814007ee26b4ee1a39f2b8dc7eb0fcd33cfb13637cb
